02.11.2022,12:16:06,697.7,131.4,134.6,67.2
02.11.2022,12:16:06,747.8,139.4,136.1,67.2
02.11.2022,12:20:28,768.7,141.3,137.3,67.2
02.11.2022,12:20:28,707.3,144.4,137.8,67.2
02.11.2022,12:20:28,713.2,149.4,140.9,67.3
02.11.2022,12:20:28,788.8,145.3,143.1,67.3
02.11.2022,12:20:28,858.9,144.5,144.3,67.3
02.11.2022,12:29:12,817.2,144.5,143.1,67.4
02.11.2022,12:29:12,904.2,144.1,143.2,67.4
02.11.2022,12:29:12,931.7,143.1,144.6,67.6
02.11.2022,12:29:12,943.1,143.8,144.0,67.7
02.11.2022,12:29:12,895.9,139.6,141.9,67.8
02.11.2022,12:29:12,903.7,143.2,142.4,67.9
02.11.2022,12:33:34,897.0,147.0,144.2,68.2
02.11.2022,12:33:34,905.8,146.1,142.9,68.4
02.11.2022,12:33:34,866.6,146.7,144.2,68.7
02.11.2022,12:33:34,912.3,149.9,146.5,69.2
02.11.2022,12:33:34,898.2,153.4,144.8,69.3
02.11.2022,12:33:34,848.9,149.4,147.6,69.8
02.11.2022,12:37:56,874.2,146.6,147.1,70.4
02.11.2022,12:37:56,924.2,149.6,145.9,70.6
02.11.2022,12:37:56,929.8,158.2,149.6,70.8
02.11.2022,12:37:56,913.2,147.8,149.4,71.2
02.11.2022,12:37:56,925.6,153.6,150.4,71.3
02.11.2022,12:46:41,960.8,151.4,150.7,71.6
02.11.2022,12:46:41,918.1,157.1,148.1,71.9
02.11.2022,12:46:41,927.4,157.4,151.2,72.1
02.11.2022,12:46:41,979.1,156.2,152.6,72.5
02.11.2022,12:46:41,919.8,156.4,151.9,72.6
02.11.2022,12:46:41,995.7,151.6,152.1,72.9
02.11.2022,12:51:03,978.6,157.4,153.5,72.9
02.11.2022,12:51:03,983.9,159.4,155.1,72.9
02.11.2022,12:51:03,993.1,153.4,153.7,73.0
02.11.2022,12:51:03,1005.5,152.2,150.4,72.9
02.11.2022,12:51:03,980.1,157.8,149.4,72.7
02.11.2022,12:55:25,963.7,159.3,152.0,72.7
02.11.2022,12:55:25,996.8,154.2,150.0,72.7
02.11.2022,12:55:25,1005.2,152.9,148.9,72.9
02.11.2022,12:55:25,1013.9,153.9,149.8,72.9
02.11.2022,12:55:25,1005.5,152.4,150.2,72.9
02.11.2022,12:55:25,993.1,152.8,146.7,72.8
02.11.2022,12:59:47,975.3,156.7,145.7,72.8
02.11.2022,12:59:47,978.9,162.8,150.5,72.7
02.11.2022,12:59:47,995.4,160.4,154.6,72.8
02.11.2022,12:59:47,973.8,161.2,156.1,72.9
02.11.2022,12:59:47,994.8,155.3,147.2,72.9
02.11.2022,12:59:47,1019.1,154.1,143.0,72.8
02.11.2022,13:08:31,992.4,165.6,147.1,72.8
02.11.2022,13:08:31,967.1,160.6,153.9,72.7
02.11.2022,13:08:31,980.6,170.6,156.6,72.8
02.11.2022,13:08:31,985.8,167.7,161.1,72.8
02.11.2022,13:08:31,990.2,173.3,159.3,72.8
02.11.2022,13:12:54,953.0,177.3,161.9,72.8
02.11.2022,13:12:54,918.0,181.1,161.8,72.8
02.11.2022,13:12:54,874.6,187.0,163.0,72.6
02.11.2022,13:12:54,940.4,186.4,166.3,72.4
02.11.2022,13:12:54,965.4,186.3,167.8,72.4
02.11.2022,13:12:54,943.3,186.8,170.4,72.7
02.11.2022,13:17:16,1005.3,185.5,172.7,72.8
02.11.2022,13:17:16,958.8,188.6,170.1,72.8
02.11.2022,13:17:16,1002.3,186.0,170.1,72.8
02.11.2022,13:17:16,1013.4,183.4,168.7,73.3
02.11.2022,13:17:16,1013.8,182.5,165.8,73.4
02.11.2022,13:17:16,982.8,187.4,161.7,73.3
02.11.2022,13:26:00,984.8,191.9,167.2,73.2
02.11.2022,13:26:00,954.3,195.9,170.1,73.1
02.11.2022,13:26:00,901.1,199.7,169.6,72.7
02.11.2022,13:26:00,1000.0,198.9,172.7,72.5
02.11.2022,13:26:00,1003.8,195.3,175.6,72.5
02.11.2022,13:30:22,962.0,201.8,176.1,72.8
02.11.2022,13:30:22,993.4,201.3,179.9,72.9
02.11.2022,13:30:22,1017.9,202.3,181.0,73.2
02.11.2022,13:30:22,1008.1,205.1,183.2,73.6
02.11.2022,13:30:22,997.4,205.7,184.8,73.8
02.11.2022,13:30:22,929.4,209.1,183.4,73.8
02.11.2022,13:34:44,934.1,211.4,183.0,73.7
02.11.2022,13:34:44,936.3,211.9,184.9,73.7
02.11.2022,13:34:44,994.7,211.4,187.8,73.7
02.11.2022,13:34:44,979.7,210.7,188.8,73.8
02.11.2022,13:34:44,975.7,213.6,189.3,73.9
02.11.2022,13:39:06,1014.4,210.6,191.8,74.1
02.11.2022,13:39:06,999.7,207.7,190.7,74.1
02.11.2022,13:39:06,1013.8,208.4,191.2,74.2
02.11.2022,13:39:06,980.0,206.3,191.4,74.2
02.11.2022,13:39:06,1012.5,213.6,188.4,74.4
02.11.2022,13:39:06,986.0,209.8,191.7,74.2
02.11.2022,13:47:51,966.1,207.7,190.6,74.1
02.11.2022,13:47:51,969.7,212.7,188.9,74.3
02.11.2022,13:47:51,947.6,212.1,191.4,74.3
02.11.2022,13:47:51,956.2,215.7,193.2,74.3
02.11.2022,13:47:51,936.2,211.7,190.7,74.4
02.11.2022,13:47:51,898.3,213.1,191.8,74.3
02.11.2022,13:52:13,934.4,214.3,190.3,74.4
02.11.2022,13:52:13,888.5,209.4,188.3,74.3
02.11.2022,13:52:13,995.6,219.2,189.6,74.4
02.11.2022,13:52:13,902.4,213.6,191.5,74.3
02.11.2022,13:52:13,898.9,214.4,191.6,74.3
02.11.2022,13:56:35,863.1,211.5,189.2,74.6
02.11.2022,13:56:35,860.3,210.8,188.5,74.6
02.11.2022,13:56:35,906.2,214.1,186.6,74.6
02.11.2022,13:56:35,878.6,215.1,188.0,74.5
02.11.2022,13:56:35,867.8,216.6,189.3,74.5
02.11.2022,13:56:35,857.6,218.2,189.4,74.5
02.11.2022,14:05:19,861.7,219.7,189.8,74.6
02.11.2022,14:05:19,917.1,223.7,186.2,74.2
02.11.2022,14:05:19,906.8,225.4,183.8,73.9
02.11.2022,14:05:19,969.6,233.7,187.1,73.9
02.11.2022,14:05:19,846.8,224.6,187.2,73.9
02.11.2022,14:05:19,862.6,225.0,182.9,74.4
02.11.2022,14:09:41,851.1,222.8,184.4,74.5
02.11.2022,14:09:41,849.4,224.5,185.2,74.6
02.11.2022,14:09:41,810.0,225.1,183.5,74.4
02.11.2022,14:09:41,809.4,224.4,184.4,74.7
02.11.2022,14:09:41,814.4,231.6,184.1,74.9
02.11.2022,14:14:04,860.2,232.1,181.3,74.8
02.11.2022,14:14:04,779.3,234.2,185.4,74.7
02.11.2022,14:14:04,776.9,232.2,183.6,74.9
02.11.2022,14:14:04,778.0,227.7,178.1,75.1
02.11.2022,14:14:04,831.2,240.8,178.2,75.1
02.11.2022,14:14:04,843.7,244.5,182.7,74.4
02.11.2022,14:22:48,850.0,245.2,185.8,74.4
02.11.2022,14:22:48,873.6,244.4,183.4,74.7
02.11.2022,14:22:48,931.2,248.7,181.4,74.3
02.11.2022,14:22:48,905.4,254.2,186.1,74.5
02.11.2022,14:22:48,965.9,257.7,189.8,74.8
02.11.2022,14:27:10,932.6,255.8,186.2,75.1
02.11.2022,14:27:10,861.1,258.1,190.3,75.2
02.11.2022,14:27:10,819.2,250.0,192.8,75.4
02.11.2022,14:27:10,801.2,245.8,190.2,75.8
02.11.2022,14:27:10,808.6,248.4,192.0,75.9
02.11.2022,14:27:10,837.6,253.9,192.1,76.2
02.11.2022,14:31:32,803.9,247.7,192.0,76.2
02.11.2022,14:31:32,779.5,253.2,190.6,76.5
02.11.2022,14:31:32,784.1,250.2,191.2,76.7
02.11.2022,14:31:32,769.2,247.9,188.4,76.9
02.11.2022,14:31:32,759.5,250.3,188.1,77.1
02.11.2022,14:31:32,814.1,251.2,187.7,77.2
02.11.2022,14:35:54,783.7,250.8,186.6,77.1
02.11.2022,14:35:54,782.4,253.7,187.5,77.4
02.11.2022,14:35:54,760.2,253.0,189.8,77.6
02.11.2022,14:35:54,771.5,259.2,191.1,77.7
02.11.2022,14:35:54,758.4,256.8,191.6,77.7
02.11.2022,14:44:39,756.9,259.8,193.4,77.8
02.11.2022,14:44:39,765.4,262.6,192.6,77.7
02.11.2022,14:44:39,810.4,268.2,193.2,77.8
02.11.2022,14:44:39,766.7,274.8,192.9,77.7
02.11.2022,14:44:39,842.7,279.1,191.2,77.6
02.11.2022,14:44:39,855.2,283.1,196.2,77.7
02.11.2022,14:49:01,852.8,286.2,200.3,78.2
02.11.2022,14:49:01,846.8,287.9,199.6,78.6
02.11.2022,14:49:01,809.3,290.6,200.6,79.2
02.11.2022,14:49:01,807.7,292.4,200.6,79.7
02.11.2022,14:49:01,834.1,292.9,203.8,80.6
02.11.2022,14:49:01,829.2,295.6,206.2,81.1
02.11.2022,14:53:23,828.1,297.8,205.7,81.4
02.11.2022,14:53:23,822.4,291.1,206.1,82.0
02.11.2022,14:53:23,876.1,291.0,206.6,82.6
02.11.2022,14:53:23,871.7,295.8,209.5,83.0
02.11.2022,14:53:23,855.7,299.3,212.8,83.2
02.11.2022,15:02:07,906.5,296.9,207.8,83.9
02.11.2022,15:02:07,888.3,305.9,211.7,84.2
02.11.2022,15:02:07,870.7,303.6,215.2,84.3
02.11.2022,15:02:07,884.6,307.8,218.2,84.6
02.11.2022,15:02:07,899.2,305.5,220.3,84.8
02.11.2022,15:02:07,904.9,307.1,221.0,85.2
02.11.2022,15:06:29,873.3,309.2,222.9,85.4
02.11.2022,15:06:29,891.2,309.4,222.7,85.8
02.11.2022,15:06:29,915.9,307.2,222.5,86.2
02.11.2022,15:06:29,903.8,313.9,225.5,86.6
02.11.2022,15:06:29,922.6,312.4,227.0,86.8
02.11.2022,15:10:51,926.8,312.9,227.4,87.2
02.11.2022,15:10:51,926.6,314.3,227.8,87.4
02.11.2022,15:10:51,883.6,320.7,229.9,87.8
02.11.2022,15:10:51,885.8,323.4,231.6,88.1
02.11.2022,15:10:51,874.2,324.4,233.3,88.3
02.11.2022,15:10:51,865.9,326.5,233.7,88.6
02.11.2022,15:15:14,936.1,324.1,236.6,88.8
02.11.2022,15:15:14,957.6,324.0,237.9,89.1
02.11.2022,15:15:14,961.4,325.3,239.0,89.3
02.11.2022,15:15:14,961.9,328.1,240.4,89.6
02.11.2022,15:15:14,973.3,329.0,241.8,89.7
02.11.2022,15:15:14,926.6,331.6,241.8,90.0
02.11.2022,15:23:58,977.2,334.2,243.4,90.3
02.11.2022,15:23:58,992.7,333.6,244.2,90.5
02.11.2022,15:23:58,985.7,334.7,245.1,90.9
02.11.2022,15:23:58,982.5,334.0,245.8,91.2
02.11.2022,15:23:58,971.7,335.1,246.7,91.4
02.11.2022,15:28:20,975.6,335.4,247.3,91.4
02.11.2022,15:28:20,970.3,335.6,247.9,91.7
02.11.2022,15:28:20,971.9,338.0,247.9,92.1
02.11.2022,15:28:20,962.1,340.8,248.6,92.3
02.11.2022,15:28:20,983.3,340.6,250.5,92.5
02.11.2022,15:28:20,973.0,341.8,252.2,92.8
02.11.2022,15:32:42,986.4,344.0,252.2,92.9
02.11.2022,15:32:42,967.2,345.4,253.6,93.2
02.11.2022,15:32:42,969.5,345.5,251.7,93.3
02.11.2022,15:32:42,976.9,345.8,251.6,93.2
02.11.2022,15:32:42,981.4,344.9,254.8,93.8
02.11.2022,15:32:42,976.2,344.7,256.6,94.2
02.11.2022,15:41:26,955.3,344.5,256.1,94.5
02.11.2022,15:41:26,964.9,344.6,256.2,95.1
02.11.2022,15:41:26,980.4,347.8,257.2,95.3
02.11.2022,15:41:26,960.6,350.2,258.4,95.3
02.11.2022,15:41:26,990.3,352.0,259.3,95.7
02.11.2022,15:45:49,998.7,353.8,259.2,95.8
02.11.2022,15:45:49,980.5,351.5,261.0,96.1
02.11.2022,15:45:49,990.8,354.6,262.1,96.5
02.11.2022,15:45:49,975.7,356.9,263.6,96.7
02.11.2022,15:45:49,990.4,354.9,263.9,97.0
02.11.2022,15:45:49,993.0,357.3,264.6,97.3
02.11.2022,15:50:11,982.3,359.1,265.6,97.7
02.11.2022,15:50:11,969.2,360.4,266.7,97.8
02.11.2022,15:50:11,931.1,360.0,268.0,98.2
02.11.2022,15:50:11,955.7,359.7,268.3,98.6
02.11.2022,15:50:11,981.4,363.8,268.1,98.9
02.11.2022,15:54:33,972.9,364.7,269.7,99.1
02.11.2022,15:54:33,983.8,366.0,269.1,99.3
02.11.2022,15:54:33,988.2,368.4,268.2,99.3
02.11.2022,15:54:33,970.6,371.4,269.7,99.6
02.11.2022,15:54:33,973.7,371.6,270.7,99.7
02.11.2022,15:54:33,991.9,373.3,269.7,99.9
02.11.2022,16:03:17,991.1,374.9,266.7,99.7
02.11.2022,16:03:17,994.3,375.9,267.5,99.8
02.11.2022,16:03:17,937.4,375.3,272.0,100.2
02.11.2022,16:03:17,925.7,373.5,274.3,100.9
02.11.2022,16:03:17,960.4,376.1,274.9,101.5
02.11.2022,16:03:17,950.6,377.2,276.8,101.8
02.11.2022,16:07:39,936.9,377.2,277.0,102.3
02.11.2022,16:07:39,961.7,379.1,277.9,102.7
02.11.2022,16:07:39,970.1,380.6,277.7,103.0
02.11.2022,16:07:39,943.2,382.6,279.3,103.3
02.11.2022,16:07:39,944.4,384.2,278.8,103.6
02.11.2022,16:12:01,983.2,387.6,278.3,103.8
02.11.2022,16:12:01,997.3,389.3,279.6,103.8
02.11.2022,16:12:01,1002.2,391.4,280.2,104.1
02.11.2022,16:12:01,1003.8,393.6,281.4,104.3
02.11.2022,16:12:01,988.3,394.6,282.1,104.3
02.11.2022,16:12:01,996.9,396.3,284.2,104.6
02.11.2022,16:20:46,1004.0,397.4,286.3,104.9
02.11.2022,16:20:46,999.6,397.2,286.1,105.2
02.11.2022,16:20:46,1012.3,399.2,286.8,105.6
02.11.2022,16:20:46,1016.8,398.4,286.8,105.9
02.11.2022,16:20:46,1013.5,399.8,287.1,106.1
02.11.2022,16:20:46,1017.2,401.7,288.4,106.5
02.11.2022,16:25:08,1021.3,403.6,289.7,106.9
02.11.2022,16:25:08,990.9,404.6,291.4,107.1
02.11.2022,16:25:08,993.5,404.0,292.9,107.5
02.11.2022,16:25:08,988.2,405.8,293.4,108.0
02.11.2022,16:25:08,1006.1,408.9,293.7,108.5
02.11.2022,16:29:30,1012.9,410.5,294.8,108.7
02.11.2022,16:29:30,998.9,410.4,296.2,109.1
02.11.2022,16:29:30,1004.2,412.7,296.8,109.6
02.11.2022,16:29:30,1009.6,414.0,297.6,109.8
02.11.2022,16:29:30,1016.8,415.4,297.6,110.1
02.11.2022,16:29:30,954.8,416.7,299.6,110.4
02.11.2022,16:33:52,970.9,417.3,300.4,110.9
02.11.2022,16:33:52,976.5,418.3,301.4,111.4
02.11.2022,16:33:52,983.8,420.1,300.5,111.9
02.11.2022,16:33:52,987.8,421.7,301.4,112.4
02.11.2022,16:33:52,943.9,421.8,302.6,112.8
02.11.2022,16:42:36,950.7,423.3,303.8,113.4
02.11.2022,16:42:36,941.4,425.7,304.6,114.1
02.11.2022,16:42:36,940.0,427.8,305.8,114.7
02.11.2022,16:42:36,936.6,429.7,306.9,115.1
02.11.2022,16:42:36,933.1,431.8,307.8,115.6
02.11.2022,16:42:36,935.6,433.4,308.3,115.9
02.11.2022,16:46:59,955.6,434.4,308.8,116.3
02.11.2022,16:46:59,916.7,435.7,308.7,116.7
02.11.2022,16:46:59,902.6,437.2,310.6,117.4
02.11.2022,16:46:59,937.4,439.3,311.6,118.1
02.11.2022,16:46:59,913.3,440.6,312.4,118.7
02.11.2022,16:46:59,905.2,442.3,313.3,119.2
02.11.2022,16:51:21,881.6,443.2,314.3,119.8
02.11.2022,16:51:21,872.8,445.0,315.6,120.6
02.11.2022,16:51:21,885.6,447.2,315.8,121.2
02.11.2022,16:51:21,865.1,447.7,317.0,121.8
02.11.2022,16:51:21,867.3,451.1,318.0,122.6
02.11.2022,17:00:05,883.4,453.7,318.8,123.3
02.11.2022,17:00:05,870.1,454.4,319.4,123.9
02.11.2022,17:00:05,906.6,455.1,320.1,124.5
02.11.2022,17:00:05,902.8,456.6,320.3,125.0
02.11.2022,17:00:05,906.3,457.9,321.3,125.8
02.11.2022,17:00:05,882.7,459.5,321.8,126.4
02.11.2022,17:04:27,865.4,461.1,322.7,127.4
02.11.2022,17:04:27,875.2,462.8,323.9,128.2
02.11.2022,17:04:27,879.8,464.3,324.2,128.9
02.11.2022,17:04:27,874.6,466.3,325.1,129.7
02.11.2022,17:04:27,927.2,468.3,325.5,130.4
02.11.2022,17:04:27,924.7,470.1,326.2,131.2
02.11.2022,17:08:49,925.2,471.9,326.8,131.9
02.11.2022,17:08:49,926.4,473.3,327.7,132.8
02.11.2022,17:08:49,925.8,475.1,328.8,133.6
02.11.2022,17:08:49,930.2,476.4,329.3,134.3
02.11.2022,17:08:49,897.9,477.3,330.5,135.2
02.11.2022,17:13:11,916.9,479.0,331.3,136.2
02.11.2022,17:13:11,930.6,480.5,331.9,136.9
02.11.2022,17:13:11,915.0,481.8,332.4,137.6
02.11.2022,17:13:11,908.3,482.9,333.4,138.5
02.11.2022,17:13:11,896.3,484.4,334.2,139.6
02.11.2022,17:13:11,910.9,485.4,335.2,140.5
02.11.2022,17:21:56,925.4,486.7,336.1,141.4
02.11.2022,17:21:56,951.8,488.4,336.2,142.1
02.11.2022,17:21:56,973.4,489.6,336.9,143.1
02.11.2022,17:21:56,971.1,490.8,337.3,144.0
02.11.2022,17:21:56,958.1,492.0,338.0,144.9
02.11.2022,17:26:18,954.9,493.2,338.9,145.8
02.11.2022,17:26:18,964.6,494.5,339.8,146.8
02.11.2022,17:26:18,959.3,495.7,340.6,147.8
02.11.2022,17:26:18,964.7,496.8,341.2,148.7
02.11.2022,17:26:18,1005.6,498.0,341.7,149.6
02.11.2022,17:26:18,981.3,499.3,342.0,150.6
02.11.2022,17:30:40,959.8,500.0,343.3,151.6
02.11.2022,17:30:40,997.3,501.4,343.6,152.6
02.11.2022,17:30:40,1010.6,502.4,344.3,153.5
02.11.2022,17:30:40,979.2,503.6,345.1,154.4
02.11.2022,17:30:40,983.6,505.1,345.8,155.4
02.11.2022,17:30:40,1017.7,506.1,346.3,156.4
02.11.2022,17:39:24,995.3,507.2,347.1,157.4
02.11.2022,17:39:24,988.9,508.5,347.8,158.6
02.11.2022,17:39:24,1010.2,509.6,348.3,159.6
02.11.2022,17:39:24,962.4,510.3,349.6,160.6
02.11.2022,17:39:24,968.4,511.8,350.4,161.6
02.11.2022,17:43:46,956.1,512.8,351.4,162.9
02.11.2022,17:43:46,944.7,513.9,352.3,163.9
02.11.2022,17:43:46,939.3,514.8,353.4,165.2
02.11.2022,17:43:46,940.2,515.6,354.3,166.3
02.11.2022,17:43:46,947.9,516.8,355.2,167.4
02.11.2022,17:43:46,958.7,518.3,355.8,168.6
02.11.2022,17:48:09,962.1,519.5,356.3,169.6
02.11.2022,17:48:09,952.4,520.6,357.2,170.7
02.11.2022,17:48:09,951.2,521.3,358.1,171.8
02.11.2022,17:48:09,939.6,522.6,359.1,173.1
02.11.2022,17:48:09,934.6,523.4,359.9,174.3
02.11.2022,17:48:09,937.8,524.4,360.9,175.4
02.11.2022,17:52:31,953.3,526.1,361.5,176.7
02.11.2022,17:52:31,952.0,527.1,362.0,177.7
02.11.2022,17:52:31,955.1,528.2,362.6,178.8
02.11.2022,17:52:31,948.4,529.3,363.4,180.1
02.11.2022,17:52:31,943.9,530.3,364.2,181.2
02.11.2022,18:01:15,943.3,531.3,364.9,182.4
02.11.2022,18:01:15,935.7,532.2,365.8,183.5
02.11.2022,18:01:15,933.5,533.4,366.6,184.7
02.11.2022,18:01:15,939.2,534.4,367.2,185.9
02.11.2022,18:01:15,944.7,535.5,368.1,187.1
02.11.2022,18:01:15,946.4,536.8,368.7,188.3
02.11.2022,18:05:37,951.3,537.8,369.3,189.6
02.11.2022,18:05:37,957.2,538.8,370.0,190.6
02.11.2022,18:05:37,935.6,539.6,370.9,191.8
02.11.2022,18:05:37,931.6,540.5,371.8,193.1
02.11.2022,18:05:37,925.5,541.4,372.8,194.3
02.11.2022,18:09:59,902.4,542.2,373.8,195.6
02.11.2022,18:09:59,922.4,543.4,374.5,197.0
02.11.2022,18:09:59,932.2,544.5,375.1,198.1
02.11.2022,18:09:59,932.6,545.6,375.7,199.3
02.11.2022,18:09:59,928.2,546.8,376.5,200.6
02.11.2022,18:09:59,932.2,547.7,377.4,201.8
02.11.2022,18:18:44,930.5,548.6,378.2,203.1
02.11.2022,18:18:44,933.3,549.6,378.9,204.3
02.11.2022,18:18:44,928.4,550.4,379.7,205.7
02.11.2022,18:18:44,930.4,551.6,380.5,207.0
02.11.2022,18:18:44,932.6,552.5,381.4,208.2
02.11.2022,18:18:44,933.3,553.4,382.2,209.6
02.11.2022,18:23:06,931.6,554.7,383.0,210.8
02.11.2022,18:23:06,932.5,555.8,383.7,212.1
02.11.2022,18:23:06,931.7,556.8,384.7,213.4
02.11.2022,18:23:06,935.2,557.6,385.3,214.8
02.11.2022,18:23:06,924.1,558.7,386.2,216.1
02.11.2022,18:27:28,914.2,559.8,387.1,217.3
02.11.2022,18:27:28,913.1,560.8,388.2,218.7
02.11.2022,18:27:28,917.0,561.9,388.9,220.2
02.11.2022,18:27:28,917.8,562.9,389.7,221.5
02.11.2022,18:27:28,913.6,563.8,390.6,222.8
02.11.2022,18:27:28,909.7,564.7,391.5,224.3
02.11.2022,18:31:50,902.2,565.4,392.3,225.7
02.11.2022,18:31:50,906.6,566.2,393.1,226.9
02.11.2022,18:31:50,917.7,567.2,393.8,228.3
02.11.2022,18:31:50,919.6,568.4,394.6,229.6
02.11.2022,18:31:50,914.8,569.2,395.4,230.9
02.11.2022,18:31:50,917.8,570.0,396.1,232.1
02.11.2022,18:40:34,925.6,570.9,396.9,233.7
02.11.2022,18:40:34,909.9,572.1,398.0,234.9
02.11.2022,18:40:34,917.1,573.2,398.9,236.3
02.11.2022,18:40:34,921.1,574.1,399.8,237.9
02.11.2022,18:40:34,919.0,575.2,400.5,239.3
02.11.2022,18:44:56,924.9,576.1,401.3,240.6
02.11.2022,18:44:56,921.4,577.3,402.2,242.0
02.11.2022,18:44:56,911.2,578.2,402.8,243.3
02.11.2022,18:44:56,914.8,579.3,403.8,244.8
02.11.2022,18:44:56,910.9,580.3,404.4,246.2
02.11.2022,18:44:56,897.2,581.4,405.2,247.6
02.11.2022,18:49:19,892.8,582.4,405.8,248.9
02.11.2022,18:49:19,923.0,583.4,406.6,250.3
02.11.2022,18:49:19,916.3,584.7,407.4,251.6
02.11.2022,18:49:19,909.0,585.7,408.3,253.2
02.11.2022,18:49:19,913.5,586.8,409.1,254.6
