04.11.2022,14:30:45,20.9,93.8,68.0,77.9
04.11.2022,14:30:45,20.1,93.7,68.3,77.9
04.11.2022,14:30:45,19.9,93.7,68.1,77.9
04.11.2022,14:39:29,20.7,93.7,67.9,77.8
04.11.2022,14:39:29,20.0,93.6,68.2,77.9
04.11.2022,14:39:29,20.1,93.6,67.7,77.8
04.11.2022,14:39:29,20.3,93.5,67.5,77.9
04.11.2022,14:39:29,18.6,93.5,67.3,78.0
04.11.2022,14:39:29,17.7,93.5,66.9,78.0
04.11.2022,14:43:51,17.2,93.4,66.3,78.0
04.11.2022,14:43:51,17.2,93.4,66.2,77.9
04.11.2022,14:43:51,18.8,93.4,66.1,77.7
04.11.2022,14:43:51,20.2,93.2,66.9,77.6
04.11.2022,14:43:51,20.6,93.2,67.2,77.6
04.11.2022,14:43:51,20.3,93.2,67.0,77.4
04.11.2022,14:48:14,21.1,93.1,65.7,77.3
04.11.2022,14:48:14,20.9,93.1,66.3,77.4
04.11.2022,14:48:14,21.3,93.0,65.2,76.9
04.11.2022,14:48:14,22.5,93.0,64.6,76.7
04.11.2022,14:48:14,22.2,93.0,63.8,76.6
04.11.2022,14:52:36,21.8,92.8,63.0,76.4
04.11.2022,14:52:36,21.3,92.7,64.2,76.4
04.11.2022,14:52:36,20.4,92.7,62.1,76.3
04.11.2022,14:52:36,19.4,92.6,60.8,76.2
04.11.2022,14:52:36,19.4,92.4,63.6,76.6
04.11.2022,14:52:36,19.6,92.4,64.8,76.8
04.11.2022,15:01:20,19.0,92.4,65.9,76.9
04.11.2022,15:01:20,18.8,92.4,66.1,77.1
04.11.2022,15:01:20,17.7,92.4,66.1,77.1
04.11.2022,15:01:20,17.0,92.4,65.4,77.2
04.11.2022,15:01:20,17.2,92.4,66.2,77.2
04.11.2022,15:05:42,17.6,92.4,66.3,77.1
04.11.2022,15:05:42,18.2,92.3,66.3,77.1
04.11.2022,15:05:42,18.4,92.3,66.3,77.1
04.11.2022,15:05:42,18.6,92.3,66.6,76.8
04.11.2022,15:05:42,17.8,92.2,66.7,76.9
04.11.2022,15:05:42,17.4,92.2,66.9,76.9
04.11.2022,15:10:04,16.9,92.2,67.1,76.9
04.11.2022,15:10:04,16.8,92.1,67.2,76.9
04.11.2022,15:10:04,16.4,92.1,66.9,76.9
04.11.2022,15:10:04,16.1,92.1,66.8,76.9
04.11.2022,15:10:04,16.1,92.1,67.1,76.9
04.11.2022,15:10:04,17.2,92.0,66.9,76.8
04.11.2022,15:18:49,18.2,92.0,67.3,76.8
04.11.2022,15:18:49,17.9,91.9,67.5,76.8
04.11.2022,15:18:49,17.7,91.9,67.6,76.9
04.11.2022,15:18:49,17.9,91.9,67.3,76.8
04.11.2022,15:18:49,19.2,91.8,67.1,76.5
04.11.2022,15:23:11,19.7,91.8,67.4,76.5
04.11.2022,15:23:11,19.6,91.8,67.7,76.6
04.11.2022,15:23:11,20.3,91.7,65.9,76.2
04.11.2022,15:23:11,19.8,91.6,64.9,76.1
04.11.2022,15:23:11,18.8,91.6,65.8,76.4
04.11.2022,15:23:11,18.2,91.6,66.4,76.5
04.11.2022,15:27:33,17.3,91.6,67.1,76.6
04.11.2022,15:27:33,16.9,91.6,67.5,76.6
04.11.2022,15:27:33,16.9,91.4,66.7,76.3
04.11.2022,15:27:33,18.0,91.4,67.1,76.3
04.11.2022,15:27:33,18.4,91.3,67.6,76.3
04.11.2022,15:27:33,18.9,91.3,67.9,76.3
04.11.2022,15:31:55,19.5,91.3,68.1,76.1
04.11.2022,15:31:55,18.5,91.3,67.6,76.2
04.11.2022,15:31:55,19.8,91.2,67.3,75.9
04.11.2022,15:31:55,21.5,91.2,67.8,75.8
04.11.2022,15:31:55,21.2,91.2,68.3,76.2
04.11.2022,15:40:39,19.4,91.1,67.9,76.2
04.11.2022,15:40:39,19.4,91.1,68.2,76.1
04.11.2022,15:40:39,19.7,91.1,67.2,75.8
04.11.2022,15:40:39,19.1,90.9,67.3,75.8
04.11.2022,15:40:39,20.2,90.9,67.6,75.8
04.11.2022,15:40:39,21.1,90.9,67.9,75.6
04.11.2022,15:45:01,19.9,90.8,67.9,75.8
04.11.2022,15:45:01,19.3,90.8,67.4,75.7
04.11.2022,15:45:01,20.2,90.8,68.2,75.7
04.11.2022,15:45:01,19.6,90.7,67.6,75.6
04.11.2022,15:45:01,18.4,90.7,68.4,75.7
04.11.2022,15:49:24,16.9,90.6,68.7,75.9
04.11.2022,15:49:24,15.5,90.6,68.2,75.9
04.11.2022,15:49:24,14.7,90.6,68.1,75.9
04.11.2022,15:49:24,14.8,90.6,68.2,75.9
04.11.2022,15:49:24,14.5,90.4,68.5,75.9
04.11.2022,15:49:24,14.3,90.4,68.5,76.1
04.11.2022,15:58:08,14.3,90.3,68.2,76.1
04.11.2022,15:58:08,14.6,90.3,68.2,75.9
04.11.2022,15:58:08,14.9,90.3,68.2,75.8
04.11.2022,15:58:08,15.2,90.2,68.1,75.7
04.11.2022,15:58:08,15.9,90.2,68.8,75.6
04.11.2022,15:58:08,15.8,90.1,68.7,75.6
04.11.2022,16:02:30,15.6,90.1,68.8,75.7
04.11.2022,16:02:30,15.7,90.1,68.7,75.6
04.11.2022,16:02:30,15.4,90.0,68.2,75.6
04.11.2022,16:02:30,14.3,90.0,68.6,75.7
04.11.2022,16:02:30,13.8,90.0,68.6,75.7
04.11.2022,16:06:52,14.1,90.0,68.4,75.6
04.11.2022,16:06:52,14.9,89.9,68.1,75.5
04.11.2022,16:06:52,14.7,89.9,67.8,75.5
04.11.2022,16:06:52,15.2,89.9,67.7,75.3
04.11.2022,16:06:52,15.1,89.8,68.2,75.5
04.11.2022,16:06:52,13.9,89.8,68.1,75.5
04.11.2022,16:11:14,13.9,89.8,67.8,75.5
04.11.2022,16:11:14,14.6,89.7,68.1,75.3
04.11.2022,16:11:14,15.4,89.7,68.4,75.2
04.11.2022,16:11:14,14.8,89.7,68.1,75.2
04.11.2022,16:11:14,15.6,89.7,68.6,75.1
04.11.2022,16:11:14,15.5,89.5,68.4,75.1
04.11.2022,16:19:59,15.5,89.5,68.2,75.1
04.11.2022,16:19:59,15.4,89.4,68.5,75.1
04.11.2022,16:19:59,15.0,89.4,68.2,75.1
04.11.2022,16:19:59,14.4,89.4,68.4,75.1
04.11.2022,16:19:59,14.7,89.3,68.3,74.9
04.11.2022,16:24:21,15.2,89.3,67.2,74.7
04.11.2022,16:24:21,15.8,89.3,66.7,74.7
04.11.2022,16:24:21,16.7,89.3,67.6,74.6
04.11.2022,16:24:21,16.7,89.2,68.3,74.7
04.11.2022,16:24:21,15.6,89.2,67.5,74.6
04.11.2022,16:24:21,15.6,89.1,67.6,74.6
04.11.2022,16:28:43,15.4,89.1,68.0,74.6
04.11.2022,16:28:43,15.0,89.1,68.3,74.6
04.11.2022,16:28:43,14.5,88.9,68.2,74.6
04.11.2022,16:28:43,14.4,88.9,68.7,74.6
04.11.2022,16:28:43,14.0,88.9,69.2,74.7
04.11.2022,16:37:27,13.2,88.9,69.1,74.7
04.11.2022,16:37:27,12.3,88.8,68.9,74.8
04.11.2022,16:37:27,11.3,88.8,68.8,74.8
04.11.2022,16:37:27,11.1,88.8,68.7,74.7
04.11.2022,16:37:27,10.9,88.7,68.9,74.7
04.11.2022,16:37:27,11.3,88.7,69.0,74.6
04.11.2022,16:41:49,11.4,88.6,69.3,74.6
04.11.2022,16:41:49,11.2,88.6,69.4,74.6
04.11.2022,16:41:49,10.8,88.6,69.2,74.6
04.11.2022,16:41:49,10.6,88.4,69.4,74.6
04.11.2022,16:41:49,10.6,88.4,69.7,74.6
04.11.2022,16:41:49,10.4,88.4,69.4,74.4
04.11.2022,16:46:11,11.3,88.3,68.7,74.3
04.11.2022,16:46:11,11.7,88.3,67.1,74.2
04.11.2022,16:46:11,12.2,88.3,67.8,74.2
04.11.2022,16:46:11,12.3,88.3,68.3,74.2
04.11.2022,16:46:11,13.1,88.3,68.9,74.2
04.11.2022,16:50:34,12.3,88.2,69.0,74.3
04.11.2022,16:50:34,11.6,88.2,68.3,74.2
04.11.2022,16:50:34,10.7,88.1,68.7,74.3
04.11.2022,16:50:34,9.4,88.1,68.3,74.3
04.11.2022,16:50:34,9.2,88.1,68.7,74.3
04.11.2022,16:50:34,10.2,88.1,69.2,74.2
04.11.2022,16:59:18,10.9,88.0,68.9,74.1
04.11.2022,16:59:18,11.9,88.0,68.4,74.1
04.11.2022,16:59:18,12.1,88.0,69.4,73.9
04.11.2022,16:59:18,12.0,88.0,69.2,73.9
04.11.2022,16:59:18,10.9,87.9,69.1,73.9
04.11.2022,16:59:18,10.3,87.9,68.9,73.9
04.11.2022,17:03:40,10.9,87.9,68.9,73.9
04.11.2022,17:03:40,10.9,87.7,69.1,73.9
04.11.2022,17:03:40,9.4,87.7,69.3,74.1
04.11.2022,17:03:40,9.0,87.7,69.6,73.9
04.11.2022,17:03:40,8.5,87.6,69.5,73.9
04.11.2022,17:08:02,8.0,87.6,69.4,73.9
04.11.2022,17:08:02,7.6,87.6,69.4,73.9
04.11.2022,17:08:02,6.9,87.6,69.5,74.1
04.11.2022,17:08:02,5.9,87.5,69.1,74.1
04.11.2022,17:08:02,5.1,87.5,69.4,74.1
04.11.2022,17:08:02,4.0,87.5,69.4,74.1
04.11.2022,17:16:46,3.2,87.4,69.3,74.1
04.11.2022,17:16:46,2.7,87.4,69.2,74.1
04.11.2022,17:16:46,2.6,87.4,69.0,73.9
04.11.2022,17:16:46,2.1,87.4,69.0,73.9
04.11.2022,17:16:46,1.9,87.3,68.9,73.9
04.11.2022,17:21:09,1.4,87.3,68.9,74.1
04.11.2022,17:21:09,1.4,87.3,68.7,73.9
04.11.2022,17:21:09,1.7,87.2,68.9,73.9
04.11.2022,17:21:09,1.8,87.2,68.8,73.8
04.11.2022,17:21:09,1.7,87.2,68.9,73.8
04.11.2022,17:21:09,1.6,87.1,69.0,73.9
04.11.2022,17:25:31,1.4,87.1,68.6,73.8
04.11.2022,17:25:31,0.7,87.1,69.2,73.9
04.11.2022,17:25:31,0.3,86.9,69.2,73.9
04.11.2022,17:25:31,0.3,86.9,68.2,73.8
04.11.2022,17:25:31,0.7,86.9,67.8,73.8
04.11.2022,17:25:31,0.3,86.8,68.1,73.8
04.11.2022,17:29:53,0.2,86.8,68.4,73.8
04.11.2022,17:29:53,0.2,86.8,66.0,73.6
04.11.2022,17:29:53,0.1,86.7,67.0,73.7
04.11.2022,17:29:53,-0.1,86.7,67.5,73.7
04.11.2022,17:29:53,-0.2,86.7,67.9,73.8
04.11.2022,17:38:37,-0.6,86.7,68.2,73.8
04.11.2022,17:38:37,-0.6,86.6,67.9,73.8
04.11.2022,17:38:37,-0.7,86.6,67.9,73.8
04.11.2022,17:38:37,-0.7,86.6,67.9,73.7
04.11.2022,17:38:37,-0.6,86.4,68.1,73.7
04.11.2022,17:38:37,-0.4,86.4,68.2,73.6
04.11.2022,17:42:59,-0.3,86.4,68.1,73.6
04.11.2022,17:42:59,-0.4,86.4,67.6,73.6
04.11.2022,17:42:59,-0.6,86.3,67.4,73.6
04.11.2022,17:42:59,-0.4,86.3,67.7,73.4
04.11.2022,17:42:59,-0.3,86.3,67.7,73.4
04.11.2022,17:42:59,0.1,86.2,68.0,73.4
04.11.2022,17:47:21,0.2,86.2,68.0,73.4
04.11.2022,17:47:21,0.3,86.2,68.0,73.4
04.11.2022,17:47:21,0.3,86.1,68.2,73.4
04.11.2022,17:47:21,0.3,86.1,68.2,73.4
04.11.2022,17:47:21,0.2,86.1,68.1,73.4
04.11.2022,17:56:06,0.2,86.1,68.3,73.3
04.11.2022,17:56:06,0.2,85.9,68.3,73.3
04.11.2022,17:56:06,0.1,85.9,68.2,73.3
04.11.2022,17:56:06,0.1,85.9,68.2,73.3
04.11.2022,17:56:06,0.2,85.9,68.3,73.2
04.11.2022,17:56:06,0.9,85.8,68.7,73.2
04.11.2022,18:00:28,1.6,85.8,68.9,73.2
04.11.2022,18:00:28,1.6,85.8,69.3,73.2
04.11.2022,18:00:28,1.4,85.8,68.6,73.2
04.11.2022,18:00:28,1.7,85.7,68.6,73.1
04.11.2022,18:00:28,2.3,85.7,69.3,73.1
04.11.2022,18:04:50,3.6,85.7,69.3,73.1
04.11.2022,18:04:50,4.7,85.6,69.6,73.1
04.11.2022,18:04:50,6.3,85.6,69.4,73.1
04.11.2022,18:04:50,7.0,85.6,69.6,72.9
04.11.2022,18:04:50,6.7,85.4,69.7,72.9
04.11.2022,18:04:50,5.6,85.4,68.8,72.9
04.11.2022,18:09:12,5.2,85.4,69.5,72.9
04.11.2022,18:09:12,5.4,85.3,70.0,72.9
04.11.2022,18:09:12,5.4,85.3,69.7,72.9
04.11.2022,18:09:12,6.4,85.3,70.3,72.9
04.11.2022,18:09:12,6.1,85.3,70.2,72.9
04.11.2022,18:09:12,7.5,85.2,70.4,72.9
04.11.2022,18:17:56,8.7,85.2,70.7,72.8
04.11.2022,18:17:56,10.1,85.2,70.9,72.8
04.11.2022,18:17:56,10.5,85.1,70.6,72.8
04.11.2022,18:17:56,10.1,85.1,69.7,72.7
04.11.2022,18:17:56,8.9,85.1,69.1,72.7
04.11.2022,18:22:19,7.9,85.0,69.9,72.7
04.11.2022,18:22:19,8.6,85.0,70.5,72.7
04.11.2022,18:22:19,9.4,85.0,70.5,72.7
04.11.2022,18:22:19,9.8,84.9,70.5,72.7
04.11.2022,18:22:19,10.3,84.9,70.8,72.7
04.11.2022,18:22:19,11.2,84.9,71.1,72.7
04.11.2022,18:26:41,10.3,84.7,70.9,72.7
04.11.2022,18:26:41,10.7,84.7,71.1,72.7
04.11.2022,18:26:41,10.7,84.7,70.8,72.6
04.11.2022,18:26:41,10.3,84.6,69.9,72.6
04.11.2022,18:26:41,7.9,84.6,69.3,72.6
04.11.2022,18:26:41,6.9,84.6,69.4,72.5
04.11.2022,18:35:25,7.1,84.5,68.7,72.5
04.11.2022,18:35:25,6.3,84.5,68.6,72.5
04.11.2022,18:35:25,5.5,84.5,68.3,72.5
04.11.2022,18:35:25,5.8,84.4,68.1,72.5
04.11.2022,18:35:25,6.0,84.4,68.4,72.5
04.11.2022,18:39:47,6.9,84.4,69.2,72.5
04.11.2022,18:39:47,7.1,84.4,69.6,72.5
04.11.2022,18:39:47,6.4,84.3,68.9,72.3
04.11.2022,18:39:47,5.6,84.3,68.8,72.3
04.11.2022,18:39:47,5.9,84.3,69.5,72.3
04.11.2022,18:39:47,5.1,84.2,69.1,72.3
04.11.2022,18:44:09,4.1,84.2,69.1,72.3
04.11.2022,18:44:09,5.4,84.1,70.1,72.3
04.11.2022,18:44:09,6.6,84.1,70.3,72.3
04.11.2022,18:44:09,7.3,84.1,70.6,72.3
04.11.2022,18:44:09,7.4,84.1,70.7,72.3
04.11.2022,18:48:32,6.9,83.9,71.0,72.3
04.11.2022,18:48:32,6.8,83.9,71.1,72.3
04.11.2022,18:48:32,7.0,83.8,71.0,72.3
04.11.2022,18:48:32,5.9,83.8,70.7,72.3
04.11.2022,18:48:32,5.7,83.8,70.6,72.3
04.11.2022,18:48:32,5.2,83.8,70.4,72.3
04.11.2022,18:57:16,4.4,83.7,70.2,72.3
04.11.2022,18:57:16,3.5,83.7,70.2,72.3
04.11.2022,18:57:16,3.3,83.7,70.4,72.3
04.11.2022,18:57:16,4.8,83.6,70.4,72.3
04.11.2022,18:57:16,5.9,83.6,70.4,72.2
04.11.2022,18:57:16,5.8,83.5,70.1,72.2
04.11.2022,19:01:38,5.6,83.5,70.6,72.2
04.11.2022,19:01:38,4.9,83.5,70.7,72.2
04.11.2022,19:01:38,4.3,83.5,69.4,72.2
04.11.2022,19:01:38,4.7,83.3,68.6,72.2
04.11.2022,19:01:38,3.5,83.3,69.3,72.1
04.11.2022,19:06:00,3.0,83.3,69.6,72.1
04.11.2022,19:06:00,2.1,83.3,69.4,72.1
04.11.2022,19:06:00,1.8,83.2,69.2,72.1
04.11.2022,19:06:00,1.2,83.2,69.4,72.1
04.11.2022,19:06:00,0.9,83.2,69.7,72.1
04.11.2022,19:06:00,1.4,83.1,69.7,72.1
04.11.2022,19:14:44,1.9,83.1,70.1,72.1
04.11.2022,19:14:44,1.6,83.1,69.9,72.1
04.11.2022,19:14:44,1.4,83.0,69.4,72.1
04.11.2022,19:14:44,2.1,83.0,69.8,72.1
04.11.2022,19:14:44,3.7,83.0,70.1,72.1
04.11.2022,19:14:44,6.0,82.9,70.5,72.1
04.11.2022,19:19:07,6.0,82.9,70.6,72.1
04.11.2022,19:19:07,5.5,82.9,70.0,72.1
04.11.2022,19:19:07,4.7,82.9,70.0,72.1
04.11.2022,19:19:07,4.3,82.8,69.7,72.1
04.11.2022,19:19:07,3.6,82.8,69.7,72.1
04.11.2022,19:23:29,3.4,82.8,69.9,72.1
04.11.2022,19:23:29,3.7,82.7,70.0,72.1
04.11.2022,19:23:29,4.9,82.7,70.7,72.1
04.11.2022,19:23:29,5.3,82.7,70.8,72.1
04.11.2022,19:23:29,5.2,82.6,70.8,72.1
