03.11.2022,02:54:17,405.1,355.2,383.5,339.7
03.11.2022,02:58:39,404.8,353.8,382.5,339.6
03.11.2022,02:58:39,404.6,354.1,382.1,339.3
03.11.2022,02:58:39,404.4,353.5,381.3,339.2
03.11.2022,02:58:39,404.1,354.6,380.9,338.9
03.11.2022,02:58:39,403.8,354.8,380.2,338.8
03.11.2022,02:58:39,403.6,354.6,379.4,338.6
03.11.2022,03:07:23,403.3,353.8,378.8,338.3
03.11.2022,03:07:23,402.9,354.2,378.2,338.2
03.11.2022,03:07:23,402.5,353.7,377.6,337.9
03.11.2022,03:07:23,402.5,354.2,377.4,337.8
03.11.2022,03:07:23,402.3,352.6,376.2,337.7
03.11.2022,03:11:45,401.8,353.1,375.8,337.3
03.11.2022,03:11:45,401.5,354.1,375.5,337.1
03.11.2022,03:11:45,401.3,353.8,374.7,337.0
03.11.2022,03:11:45,401.0,352.7,373.6,336.7
03.11.2022,03:11:45,400.9,351.6,373.0,336.6
03.11.2022,03:11:45,400.7,353.2,372.8,336.4
03.11.2022,03:16:07,400.6,351.6,371.4,336.3
03.11.2022,03:16:07,400.1,353.3,371.6,335.9
03.11.2022,03:16:07,399.8,351.4,370.2,335.8
03.11.2022,03:16:07,399.4,352.2,370.2,335.6
03.11.2022,03:16:07,399.4,352.2,369.5,335.4
03.11.2022,03:16:07,399.2,352.9,369.0,335.2
03.11.2022,03:20:29,398.8,352.8,368.2,335.1
03.11.2022,03:20:29,398.7,350.6,367.2,334.8
03.11.2022,03:20:29,398.5,352.1,366.7,334.7
03.11.2022,03:20:29,398.1,351.2,365.9,334.4
03.11.2022,03:20:29,397.9,350.7,365.1,334.3
03.11.2022,03:29:14,397.4,350.6,364.9,334.0
03.11.2022,03:29:14,397.2,352.2,364.3,333.8
03.11.2022,03:29:14,396.9,351.4,363.6,333.6
03.11.2022,03:29:14,396.7,349.6,362.7,333.5
03.11.2022,03:29:14,396.2,348.6,361.7,333.2
03.11.2022,03:29:14,396.2,349.4,361.6,333.1
03.11.2022,03:33:36,396.0,350.1,361.1,332.8
03.11.2022,03:33:36,395.8,350.0,360.3,332.7
03.11.2022,03:33:36,395.5,349.4,359.6,332.4
03.11.2022,03:33:36,395.1,349.1,358.9,332.2
03.11.2022,03:33:36,394.7,349.5,358.4,331.9
03.11.2022,03:33:36,394.5,349.4,357.9,331.8
03.11.2022,03:37:58,394.3,347.8,356.8,331.7
03.11.2022,03:37:58,394.0,348.2,356.6,331.6
03.11.2022,03:37:58,393.8,349.2,356.1,331.3
03.11.2022,03:37:58,393.6,348.0,355.1,331.1
03.11.2022,03:37:58,393.3,349.2,354.7,331.0
03.11.2022,03:46:42,393.1,348.7,354.0,330.8
03.11.2022,03:46:42,392.5,348.9,353.4,330.5
03.11.2022,03:46:42,392.4,347.8,352.7,330.4
03.11.2022,03:46:42,392.1,346.4,351.8,330.1
03.11.2022,03:46:42,391.7,348.1,351.7,329.9
03.11.2022,03:46:42,391.5,347.8,351.0,329.8
03.11.2022,03:51:04,391.1,349.0,350.7,329.6
03.11.2022,03:51:04,390.8,348.7,349.8,329.3
03.11.2022,03:51:04,390.7,348.4,349.2,329.2
03.11.2022,03:51:04,390.3,348.8,348.7,328.9
03.11.2022,03:51:04,390.0,347.1,347.7,328.7
03.11.2022,03:55:27,389.8,347.4,347.2,328.6
03.11.2022,03:55:27,389.4,347.7,346.5,328.4
03.11.2022,03:55:27,389.2,346.7,345.9,328.2
03.11.2022,03:55:27,388.8,347.4,345.3,327.9
03.11.2022,03:55:27,388.6,347.2,344.8,327.7
03.11.2022,03:55:27,388.3,346.3,343.9,327.4
03.11.2022,03:59:49,387.9,345.7,343.1,327.3
03.11.2022,03:59:49,387.5,345.7,342.4,327.1
03.11.2022,03:59:49,387.1,345.1,341.9,326.9
03.11.2022,03:59:49,386.8,345.2,341.6,326.6
03.11.2022,03:59:49,386.3,346.6,341.6,326.3
03.11.2022,03:59:49,386.3,346.1,340.9,326.2
03.11.2022,04:08:33,386.2,345.5,340.2,326.1
03.11.2022,04:08:33,385.9,346.4,339.7,325.8
03.11.2022,04:08:33,385.7,345.7,338.7,325.7
03.11.2022,04:08:33,385.3,343.0,337.6,325.4
03.11.2022,04:08:33,384.4,345.3,337.5,325.1
03.11.2022,04:12:55,384.3,343.7,336.8,324.8
03.11.2022,04:12:55,384.3,343.9,336.3,324.7
03.11.2022,04:12:55,384.0,344.4,335.7,324.6
03.11.2022,04:12:55,383.5,342.7,334.8,324.3
03.11.2022,04:12:55,383.1,343.6,334.5,324.1
03.11.2022,04:12:55,382.8,342.5,334.1,323.9
03.11.2022,04:17:17,382.5,343.4,333.7,323.5
03.11.2022,04:17:17,382.3,342.9,333.1,323.4
03.11.2022,04:17:17,382.0,342.6,332.1,323.1
03.11.2022,04:17:17,381.7,344.1,332.2,322.9
03.11.2022,04:17:17,381.4,342.6,331.3,322.7
03.11.2022,04:17:17,381.1,343.4,330.8,322.6
03.11.2022,04:26:02,380.7,344.2,330.3,322.2
03.11.2022,04:26:02,380.6,342.7,329.4,322.1
03.11.2022,04:26:02,380.3,341.3,328.8,321.8
03.11.2022,04:26:02,379.7,343.2,328.6,321.6
03.11.2022,04:26:02,379.5,342.3,327.6,321.3
03.11.2022,04:30:24,379.2,342.9,327.2,321.1
03.11.2022,04:30:24,379.1,343.1,326.7,320.9
03.11.2022,04:30:24,378.6,343.6,326.3,320.6
03.11.2022,04:30:24,378.3,343.1,325.5,320.5
03.11.2022,04:30:24,378.1,343.1,324.6,320.2
03.11.2022,04:30:24,377.6,343.0,324.1,320.0
03.11.2022,04:34:46,377.4,342.9,323.6,319.7
03.11.2022,04:34:46,377.1,342.6,322.9,319.6
03.11.2022,04:34:46,376.8,342.4,322.4,319.3
03.11.2022,04:34:46,376.4,343.1,321.8,318.9
03.11.2022,04:34:46,376.2,340.8,320.6,318.8
03.11.2022,04:39:08,375.9,340.6,320.1,318.6
03.11.2022,04:39:08,375.6,340.2,319.4,318.4
03.11.2022,04:39:08,375.2,340.1,319.0,318.2
03.11.2022,04:39:08,375.0,340.1,318.3,318.0
03.11.2022,04:39:08,374.6,338.9,317.7,317.7
03.11.2022,04:39:08,374.0,339.3,317.0,317.5
03.11.2022,04:47:52,373.9,339.2,316.5,317.2
03.11.2022,04:47:52,373.6,336.9,315.8,317.1
03.11.2022,04:47:52,373.2,337.7,315.2,316.9
03.11.2022,04:47:52,372.8,336.4,314.4,316.6
03.11.2022,04:47:52,372.7,337.7,314.2,316.4
03.11.2022,04:47:52,372.4,338.3,313.8,316.2
03.11.2022,04:52:14,372.1,338.3,313.1,316.0
03.11.2022,04:52:14,371.8,336.9,312.2,315.9
03.11.2022,04:52:14,371.5,338.2,312.0,315.5
03.11.2022,04:52:14,370.9,338.9,311.4,315.2
03.11.2022,04:52:14,370.8,338.1,310.9,315.1
03.11.2022,04:56:37,370.3,338.6,310.4,314.8
03.11.2022,04:56:37,370.0,337.5,309.7,314.6
03.11.2022,04:56:37,369.7,336.9,308.8,314.3
03.11.2022,04:56:37,369.3,338.3,308.4,314.1
03.11.2022,04:56:37,369.2,337.8,308.1,313.9
03.11.2022,04:56:37,368.8,338.1,307.4,313.7
03.11.2022,05:05:21,368.4,338.1,306.9,313.4
03.11.2022,05:05:21,368.0,337.8,306.4,313.2
03.11.2022,05:05:21,367.6,337.8,305.9,312.9
03.11.2022,05:05:21,367.4,337.6,305.4,312.8
03.11.2022,05:05:21,367.1,336.8,304.5,312.6
03.11.2022,05:05:21,366.4,338.2,304.4,312.2
03.11.2022,05:09:43,366.2,337.2,303.8,311.9
03.11.2022,05:09:43,366.1,336.9,303.3,311.7
03.11.2022,05:09:43,365.5,336.9,302.9,311.4
03.11.2022,05:09:43,365.4,336.4,302.1,311.3
03.11.2022,05:09:43,365.0,334.7,300.9,311.1
03.11.2022,05:14:05,364.8,335.0,301.0,311.0
03.11.2022,05:14:05,364.5,335.4,300.6,310.7
03.11.2022,05:14:05,364.1,336.1,300.0,310.5
03.11.2022,05:14:05,363.7,335.6,299.8,310.1
03.11.2022,05:14:05,363.3,335.4,299.1,309.8
03.11.2022,05:14:05,362.9,335.1,298.7,309.6
03.11.2022,05:18:27,362.7,334.8,298.1,309.2
03.11.2022,05:18:27,362.4,335.2,297.4,309.1
03.11.2022,05:18:27,362.2,334.3,296.7,308.8
03.11.2022,05:18:27,361.9,332.9,295.5,308.6
03.11.2022,05:18:27,361.1,334.2,295.2,308.2
03.11.2022,05:27:12,360.9,333.9,294.6,308.0
03.11.2022,05:27:12,360.7,334.0,294.1,307.8
03.11.2022,05:27:12,360.3,333.7,293.4,307.5
03.11.2022,05:27:12,360.1,332.9,292.9,307.4
03.11.2022,05:27:12,359.5,333.2,292.7,307.1
03.11.2022,05:27:12,359.1,333.7,292.2,306.7
03.11.2022,05:31:34,358.8,333.1,291.7,306.4
03.11.2022,05:31:34,358.6,332.8,291.0,306.2
03.11.2022,05:31:34,358.5,331.4,290.1,306.1
03.11.2022,05:31:34,358.2,332.9,290.1,305.8
03.11.2022,05:31:34,358.1,331.8,289.2,305.7
03.11.2022,05:31:34,357.4,331.3,289.2,305.3
03.11.2022,05:35:56,356.9,331.1,287.9,305.1
