02.11.2022,08:20:10,672.2,66.2,74.1,72.7
02.11.2022,08:20:10,633.9,65.7,74.9,72.8
02.11.2022,08:20:10,670.6,65.8,75.3,72.8
02.11.2022,08:24:32,699.9,67.8,75.4,72.8
02.11.2022,08:24:32,711.7,66.8,73.9,72.7
02.11.2022,08:24:32,725.8,65.1,73.9,72.7
02.11.2022,08:24:32,701.9,65.8,73.5,72.6
02.11.2022,08:24:32,663.0,65.8,74.2,72.6
02.11.2022,08:24:32,717.8,66.4,74.6,72.5
02.11.2022,08:33:16,757.3,66.7,73.2,72.4
02.11.2022,08:33:16,759.1,67.7,72.7,72.4
02.11.2022,08:33:16,697.2,66.4,73.8,72.4
02.11.2022,08:33:16,729.1,66.1,73.7,72.2
02.11.2022,08:33:16,729.6,66.2,73.5,72.2
02.11.2022,08:33:16,704.2,66.4,73.7,72.1
02.11.2022,08:37:38,804.9,65.8,74.1,72.1
02.11.2022,08:37:38,785.1,65.2,73.8,72.1
02.11.2022,08:37:38,804.2,65.0,74.3,72.1
02.11.2022,08:37:38,818.4,65.1,72.6,72.0
02.11.2022,08:37:38,797.4,64.6,72.0,71.9
02.11.2022,08:42:01,824.7,64.8,71.5,71.8
02.11.2022,08:42:01,792.1,63.6,71.6,71.6
02.11.2022,08:42:01,799.0,64.4,72.6,71.4
02.11.2022,08:42:01,796.8,63.1,72.3,71.2
02.11.2022,08:42:01,814.9,62.6,71.7,71.1
02.11.2022,08:42:01,823.6,62.5,71.3,70.9
02.11.2022,08:50:45,804.3,65.0,71.8,70.9
02.11.2022,08:50:45,813.3,64.4,71.9,70.9
02.11.2022,08:50:45,797.8,64.6,72.2,70.9
02.11.2022,08:50:45,845.4,68.1,72.8,70.9
02.11.2022,08:50:45,839.1,66.3,73.3,70.9
02.11.2022,08:55:07,836.1,67.7,73.4,71.1
02.11.2022,08:55:07,834.7,65.2,73.3,71.2
02.11.2022,08:55:07,821.2,65.5,73.2,71.3
02.11.2022,08:55:07,834.9,64.0,72.9,71.4
02.11.2022,08:55:07,799.9,63.6,72.3,71.4
02.11.2022,08:55:07,830.6,63.8,72.6,71.6
02.11.2022,08:59:29,822.7,63.7,72.3,71.6
02.11.2022,08:59:29,830.0,63.3,72.7,71.6
02.11.2022,08:59:29,783.3,62.8,72.3,71.6
02.11.2022,08:59:29,830.6,62.6,72.7,71.4
02.11.2022,08:59:29,807.4,63.6,72.9,71.4
02.11.2022,08:59:29,813.3,63.4,72.8,71.3
02.11.2022,09:03:51,817.3,64.1,73.4,71.3
02.11.2022,09:03:51,801.1,63.9,72.9,71.1
02.11.2022,09:03:51,779.4,64.6,72.9,70.9
02.11.2022,09:03:51,822.3,64.6,73.1,70.7
02.11.2022,09:03:51,810.7,64.6,73.8,70.6
02.11.2022,09:12:36,758.4,65.1,72.6,70.4
02.11.2022,09:12:36,815.8,65.4,72.5,70.3
02.11.2022,09:12:36,822.7,65.8,72.9,70.3
02.11.2022,09:12:36,825.2,67.1,74.0,70.2
02.11.2022,09:12:36,895.2,67.4,75.9,70.2
02.11.2022,09:12:36,824.1,68.2,78.1,70.2
02.11.2022,09:16:58,859.6,68.7,79.3,70.2
02.11.2022,09:16:58,856.4,69.2,79.8,70.2
02.11.2022,09:16:58,876.1,69.7,80.3,70.2
02.11.2022,09:16:58,881.5,69.5,80.8,70.2
02.11.2022,09:16:58,881.2,72.7,81.0,70.2
02.11.2022,09:16:58,872.7,72.4,81.0,70.2
02.11.2022,09:21:20,887.9,73.2,81.2,70.3
02.11.2022,09:21:20,867.6,73.1,81.4,70.6
02.11.2022,09:21:20,897.8,73.2,81.7,70.7
02.11.2022,09:21:20,891.4,73.9,81.8,70.7
02.11.2022,09:21:20,886.3,73.7,82.2,70.8
02.11.2022,09:30:04,899.4,74.1,82.5,70.8
02.11.2022,09:30:04,895.4,74.7,83.1,70.9
02.11.2022,09:30:04,908.1,75.3,82.2,70.9
02.11.2022,09:30:04,889.6,75.3,82.9,71.0
02.11.2022,09:30:04,906.3,74.8,83.4,71.2
02.11.2022,09:30:04,894.7,75.1,84.1,71.3
02.11.2022,09:34:26,886.9,75.7,82.9,71.3
02.11.2022,09:34:26,884.1,76.7,81.6,71.0
02.11.2022,09:34:26,915.1,76.4,82.1,70.9
02.11.2022,09:34:26,829.9,78.3,82.8,70.8
02.11.2022,09:34:26,918.4,78.4,82.6,70.7
02.11.2022,09:38:48,889.3,78.4,82.6,70.6
02.11.2022,09:38:48,889.4,78.6,82.1,70.1
02.11.2022,09:38:48,885.6,79.1,81.4,69.6
02.11.2022,09:38:48,956.5,78.6,82.8,69.5
02.11.2022,09:38:48,879.3,80.0,83.7,69.2
02.11.2022,09:38:48,927.1,78.9,84.6,69.1
02.11.2022,09:43:11,915.2,78.4,85.8,69.1
02.11.2022,09:43:11,938.1,78.1,86.8,69.3
02.11.2022,09:43:11,949.9,78.3,87.3,69.4
02.11.2022,09:43:11,876.5,80.2,85.7,69.3
02.11.2022,09:43:11,944.1,78.0,86.6,69.3
02.11.2022,09:43:11,936.4,78.6,88.1,69.4
02.11.2022,09:51:55,926.7,78.8,88.4,69.5
02.11.2022,09:51:55,958.3,79.1,88.2,69.6
02.11.2022,09:51:55,923.3,79.1,88.5,69.6
02.11.2022,09:51:55,870.7,80.7,89.8,69.7
02.11.2022,09:51:55,914.6,79.3,90.2,69.8
02.11.2022,09:56:17,859.5,80.8,91.2,70.1
02.11.2022,09:56:17,901.9,80.3,91.9,70.2
02.11.2022,09:56:17,930.4,80.3,92.3,70.2
02.11.2022,09:56:17,920.9,80.5,92.5,70.3
02.11.2022,09:56:17,905.4,80.6,93.0,70.5
02.11.2022,09:56:17,866.4,81.1,93.4,70.7
02.11.2022,10:00:39,887.6,81.7,93.8,71.1
02.11.2022,10:00:39,892.6,82.3,93.9,71.5
02.11.2022,10:00:39,865.6,82.3,94.7,71.7
02.11.2022,10:00:39,884.6,83.4,95.7,71.8
02.11.2022,10:00:39,873.3,84.4,96.1,72.1
