04.11.2022,14:26:23,53.8,53.0, -OL,50.9
04.11.2022,14:26:23,53.8,53.1,48.5,50.9
04.11.2022,14:26:23,53.8,53.0,48.5,51.0
04.11.2022,14:30:45,53.8,52.8,48.4,51.0
04.11.2022,14:30:45,53.9,53.0,48.4,51.0
04.11.2022,14:30:45,53.9,52.4,48.4,51.0
04.11.2022,14:30:45,53.9,52.6,48.3,51.0
04.11.2022,14:30:45,53.9,52.1,48.2,51.0
04.11.2022,14:30:45,53.9,51.5,48.0,51.0
04.11.2022,14:39:29,53.9,51.4,48.0,50.9
04.11.2022,14:39:29,53.9,51.2,47.9,50.9
04.11.2022,14:39:29,53.9,51.4,47.9,50.9
04.11.2022,14:39:29,53.9,51.9,47.9,50.9
04.11.2022,14:39:29,53.9,52.5,47.9,50.9
04.11.2022,14:39:29,53.9,52.6,48.0,50.9
04.11.2022,14:43:51,53.9,52.9,48.0,50.9
04.11.2022,14:43:51,53.9,53.1,48.0,50.9
04.11.2022,14:43:51,53.9,52.9,48.0,50.9
04.11.2022,14:43:51,53.9,53.0,48.0,50.9
04.11.2022,14:43:51,53.9,53.3,48.0,50.9
04.11.2022,14:48:14,54.0,53.3,48.0,50.9
04.11.2022,14:48:14,54.0,53.4,48.0,50.9
04.11.2022,14:48:14,54.0,53.4,48.0,50.8
04.11.2022,14:48:14,54.0,53.5,48.1,50.8
04.11.2022,14:48:14,54.0,53.5,48.1,50.8
04.11.2022,14:48:14,54.1,53.5,48.1,50.8
04.11.2022,14:52:36,54.1,53.2,48.0,50.8
04.11.2022,14:52:36,54.1,53.3,48.0,50.7
04.11.2022,14:52:36,54.1,52.7,48.0,50.7
04.11.2022,14:52:36,54.1,52.4,47.9,50.7
04.11.2022,14:52:36,54.1,52.4,47.9,50.7
04.11.2022,15:01:20,54.1,52.6,47.9,50.7
04.11.2022,15:01:20,54.1,52.6,47.9,50.7
04.11.2022,15:01:20,54.1,52.8,47.9,50.7
04.11.2022,15:01:20,54.1,52.7,47.9,50.7
04.11.2022,15:01:20,54.1,53.0,47.9,50.7
04.11.2022,15:01:20,54.1,52.6,47.9,50.7
04.11.2022,15:05:42,54.1,52.6,47.9,50.7
04.11.2022,15:05:42,54.1,52.9,47.9,50.7
04.11.2022,15:05:42,54.1,52.5,48.0,50.7
04.11.2022,15:05:42,54.1,52.7,47.9,50.7
04.11.2022,15:05:42,54.1,52.3,47.9,50.7
04.11.2022,15:05:42,54.1,52.8,47.9,50.7
04.11.2022,15:10:04,54.1,53.0,47.9,50.7
04.11.2022,15:10:04,54.1,53.0,47.9,50.7
04.11.2022,15:10:04,54.1,53.1,47.9,50.7
04.11.2022,15:10:04,54.1,53.2,47.9,50.7
04.11.2022,15:10:04,54.1,53.2,47.9,50.7
04.11.2022,15:18:49,54.1,53.4,47.9,50.7
04.11.2022,15:18:49,54.1,53.4,47.9,50.7
04.11.2022,15:18:49,54.1,53.4,47.9,50.7
04.11.2022,15:18:49,54.1,53.6,47.9,50.7
04.11.2022,15:18:49,54.2,53.6,47.9,50.7
04.11.2022,15:18:49,54.2,53.4,47.8,50.7
04.11.2022,15:23:11,54.2,53.3,47.8,50.7
04.11.2022,15:23:11,54.2,53.3,47.8,50.7
04.11.2022,15:23:11,54.2,53.3,47.9,50.7
04.11.2022,15:23:11,54.2,53.4,47.8,50.7
04.11.2022,15:23:11,54.2,53.6,47.8,50.7
04.11.2022,15:23:11,54.2,53.7,47.9,50.7
04.11.2022,15:27:33,54.2,53.8,47.9,50.7
04.11.2022,15:27:33,54.2,53.8,47.9,50.7
04.11.2022,15:27:33,54.2,53.6,47.9,50.8
04.11.2022,15:27:33,54.2,53.7,47.8,50.8
04.11.2022,15:27:33,54.2,53.7,47.8,50.8
04.11.2022,15:31:55,54.2,53.8,47.9,50.8
04.11.2022,15:31:55,54.2,53.7,47.9,50.8
04.11.2022,15:31:55,54.2,53.7,47.9,50.8
04.11.2022,15:31:55,54.3,53.7,47.9,50.8
04.11.2022,15:31:55,54.3,53.7,47.9,50.8
04.11.2022,15:31:55,54.3,53.7,47.8,50.8
04.11.2022,15:40:39,54.3,53.9,47.8,50.8
04.11.2022,15:40:39,54.3,53.8,47.8,50.8
04.11.2022,15:40:39,54.3,53.7,47.8,50.8
04.11.2022,15:40:39,54.3,53.9,47.8,50.8
04.11.2022,15:40:39,54.3,54.0,47.8,50.8
04.11.2022,15:45:01,54.3,54.0,47.9,50.8
04.11.2022,15:45:01,54.3,53.8,47.9,50.8
04.11.2022,15:45:01,54.4,53.6,47.9,50.8
04.11.2022,15:45:01,54.4,53.4,47.9,50.8
04.11.2022,15:45:01,54.4,53.7,47.9,50.8
04.11.2022,15:45:01,54.4,53.6,47.9,50.8
04.11.2022,15:49:24,54.4,53.6,47.9,50.8
04.11.2022,15:49:24,54.4,53.6,47.9,50.8
04.11.2022,15:49:24,54.4,53.7,47.9,50.8
04.11.2022,15:49:24,54.4,54.0,47.9,50.8
04.11.2022,15:49:24,54.4,53.9,47.9,50.8
04.11.2022,15:49:24,54.4,54.0,47.9,50.8
04.11.2022,15:58:08,54.4,54.0,47.9,50.8
04.11.2022,15:58:08,54.4,53.8,47.9,50.8
04.11.2022,15:58:08,54.4,53.9,47.9,50.8
04.11.2022,15:58:08,54.4,53.7,47.9,50.8
04.11.2022,15:58:08,54.4,53.3,47.9,50.8
04.11.2022,16:02:30,54.6,53.4,47.9,50.9
04.11.2022,16:02:30,54.6,53.6,47.9,50.9
04.11.2022,16:02:30,54.6,53.8,47.9,50.9
04.11.2022,16:02:30,54.6,53.7,47.8,50.9
04.11.2022,16:02:30,54.6,53.9,47.8,50.9
04.11.2022,16:02:30,54.6,53.8,47.8,50.9
04.11.2022,16:06:52,54.6,53.7,47.8,50.9
04.11.2022,16:06:52,54.6,53.7,47.8,50.9
04.11.2022,16:06:52,54.6,53.9,47.8,50.9
04.11.2022,16:06:52,54.6,54.0,47.8,50.9
04.11.2022,16:06:52,54.6,54.0,47.8,50.9
04.11.2022,16:06:52,54.6,54.1,47.8,50.9
04.11.2022,16:11:14,54.6,54.1,47.8,50.9
04.11.2022,16:11:14,54.6,54.1,47.8,50.9
04.11.2022,16:11:14,54.6,54.1,47.8,50.9
04.11.2022,16:11:14,54.6,54.0,47.8,50.9
04.11.2022,16:11:14,54.6,54.1,47.8,50.9
04.11.2022,16:19:59,54.6,54.1,47.8,50.9
04.11.2022,16:19:59,54.6,54.2,47.8,50.9
04.11.2022,16:19:59,54.6,54.2,47.7,50.9
04.11.2022,16:19:59,54.6,54.2,47.7,50.9
04.11.2022,16:19:59,54.6,54.2,47.7,50.9
04.11.2022,16:19:59,54.6,54.2,47.7,50.9
04.11.2022,16:24:21,54.6,54.2,47.7,50.9
04.11.2022,16:24:21,54.6,54.2,47.7,50.9
04.11.2022,16:24:21,54.6,54.2,47.7,50.9
04.11.2022,16:24:21,54.6,54.3,47.7,50.9
04.11.2022,16:24:21,54.6,54.3,47.7,50.9
04.11.2022,16:28:43,54.7,54.3,47.7,50.9
04.11.2022,16:28:43,54.7,54.3,47.7,50.9
04.11.2022,16:28:43,54.7,54.1,47.7,50.9
04.11.2022,16:28:43,54.7,53.8,47.7,50.9
04.11.2022,16:28:43,54.7,54.1,47.7,50.9
04.11.2022,16:28:43,54.7,54.1,47.7,50.9
04.11.2022,16:37:27,54.7,54.2,47.7,50.9
04.11.2022,16:37:27,54.7,54.3,47.7,50.9
04.11.2022,16:37:27,54.7,54.3,47.8,50.9
04.11.2022,16:37:27,54.7,54.3,47.8,50.9
04.11.2022,16:37:27,54.7,54.3,47.8,50.9
04.11.2022,16:37:27,54.7,54.3,47.8,50.9
04.11.2022,16:41:49,54.7,54.3,47.8,50.9
04.11.2022,16:41:49,54.7,54.3,47.7,50.9
04.11.2022,16:41:49,54.7,54.3,47.7,50.9
04.11.2022,16:41:49,54.8,54.4,47.7,50.9
04.11.2022,16:41:49,54.8,54.4,47.7,50.9
04.11.2022,16:46:11,54.8,54.4,47.6,50.9
04.11.2022,16:46:11,54.8,54.3,47.6,50.9
04.11.2022,16:46:11,54.8,54.3, -OL,50.9
04.11.2022,16:46:11,54.8,54.3, -OL,50.9
04.11.2022,16:46:11,54.8,54.2, -OL,50.9
04.11.2022,16:46:11,54.8,54.3,38.7,50.9
04.11.2022,16:50:34,54.8,54.3,47.4,50.9
04.11.2022,16:50:34,54.8,54.3,47.6,50.9
04.11.2022,16:50:34,54.8,54.4,47.6,50.9
04.11.2022,16:50:34,54.8,54.4,47.6,50.9
04.11.2022,16:50:34,54.8,54.4,47.6,50.9
04.11.2022,16:50:34,54.8,54.4,47.6,50.9
04.11.2022,16:59:18,54.8,54.4,47.6,50.9
04.11.2022,16:59:18,54.8,54.4,47.6,50.9
04.11.2022,16:59:18,54.8,54.4,47.6,50.9
04.11.2022,16:59:18,54.8,54.4,47.7,50.9
04.11.2022,16:59:18,54.8,54.4,47.7,50.9
04.11.2022,17:03:40,54.8,54.4,47.7,50.9
04.11.2022,17:03:40,54.8,54.2,47.7,50.9
04.11.2022,17:03:40,54.8,54.2,47.7,50.9
04.11.2022,17:03:40,54.8,54.2,47.7,50.9
04.11.2022,17:03:40,54.8,54.1,47.7,50.9
04.11.2022,17:03:40,54.8,54.2,47.7,50.9
04.11.2022,17:08:02,54.8,54.1,47.7,50.9
04.11.2022,17:08:02,54.8,54.1,47.7,50.9
04.11.2022,17:08:02,54.8,54.1,47.7,50.9
04.11.2022,17:08:02,54.8,54.1,47.8,50.9
04.11.2022,17:08:02,54.8,54.1,47.8,50.9
04.11.2022,17:16:46,54.8,54.1,47.8,51.0
04.11.2022,17:16:46,54.8,53.9,47.8,51.0
04.11.2022,17:16:46,54.8,53.9,47.8,51.0
04.11.2022,17:16:46,54.8,54.1,47.8,51.0
04.11.2022,17:16:46,54.8,54.1,47.8,51.0
04.11.2022,17:16:46,54.8,54.1,47.8,51.0
04.11.2022,17:21:09,54.9,54.1,47.8,51.0
04.11.2022,17:21:09,54.9,54.2,47.8,51.0
04.11.2022,17:21:09,54.9,54.2,47.9,51.0
04.11.2022,17:21:09,54.9,53.9,47.9,51.0
04.11.2022,17:21:09,54.9,54.1,47.9,51.0
04.11.2022,17:21:09,54.9,54.1,47.8,51.0
04.11.2022,17:25:31,54.9,53.8,47.8,51.0
04.11.2022,17:25:31,54.9,53.8,47.8,51.0
04.11.2022,17:25:31,54.9,54.1,47.8,51.0
04.11.2022,17:25:31,54.9,53.9,47.8,51.0
04.11.2022,17:25:31,54.9,53.9,47.8,51.0
04.11.2022,17:29:53,54.9,53.7,47.8,51.0
04.11.2022,17:29:53,54.9,53.8,47.8,51.0
04.11.2022,17:29:53,54.9,53.9,47.8,51.0
04.11.2022,17:29:53,54.9,53.8,47.8,51.0
04.11.2022,17:29:53,54.9,53.8,47.8,51.0
04.11.2022,17:29:53,54.9,53.8,47.8,51.0
04.11.2022,17:38:37,54.9,53.9,47.8,51.0
04.11.2022,17:38:37,54.9,53.8,47.8,51.0
04.11.2022,17:38:37,54.9,53.6,47.8,51.0
04.11.2022,17:38:37,54.9,53.5,47.8,51.0
04.11.2022,17:38:37,54.9,53.6,47.8,51.0
04.11.2022,17:38:37,54.9,53.6,47.8,51.0
04.11.2022,17:42:59,54.9,53.6,47.8,51.0
04.11.2022,17:42:59,54.9,53.7,47.8,51.0
04.11.2022,17:42:59,54.9,53.7,47.8,51.0
04.11.2022,17:42:59,54.9,53.7,47.8,51.0
04.11.2022,17:42:59,54.9,53.7,47.8,51.0
04.11.2022,17:47:21,54.9,53.5,47.8,51.0
04.11.2022,17:47:21,54.9,53.7,47.8,51.0
04.11.2022,17:47:21,54.9,53.4,47.8,51.0
04.11.2022,17:47:21,54.9,53.4,47.8,51.0
04.11.2022,17:47:21,54.9,53.4,47.8,51.0
04.11.2022,17:47:21,54.8,53.4,47.8,51.0
04.11.2022,17:56:06,54.8,53.5,47.8,51.0
04.11.2022,17:56:06,54.8,53.6,47.7,51.0
04.11.2022,17:56:06,54.8,53.6,47.7,51.0
04.11.2022,17:56:06,54.8,53.4,47.7,51.0
04.11.2022,17:56:06,54.8,53.4,47.7,51.0
04.11.2022,18:00:28,54.8,53.4,47.7,51.0
04.11.2022,18:00:28,54.8,53.6,47.7,51.0
04.11.2022,18:00:28,54.8,53.6,47.7,51.0
04.11.2022,18:00:28,54.8,53.6,47.7,51.0
04.11.2022,18:00:28,54.8,53.6,47.7,51.0
04.11.2022,18:00:28,54.8,53.6,47.6,51.0
04.11.2022,18:04:50,54.8,53.6,47.6,51.0
04.11.2022,18:04:50,54.8,53.6,47.6,51.0
04.11.2022,18:04:50,54.8,53.6,47.6,51.0
04.11.2022,18:04:50,54.8,53.6,47.6,51.0
04.11.2022,18:04:50,54.8,53.6,47.6,51.0
04.11.2022,18:04:50,54.8,53.6,47.6,51.0
04.11.2022,18:09:12,54.8,53.5,47.6,51.0
04.11.2022,18:09:12,54.8,53.5,47.6,51.0
04.11.2022,18:09:12,54.8,53.5,47.6,51.0
04.11.2022,18:09:12,54.8,53.4,47.6,51.0
04.11.2022,18:09:12,54.8,53.4,47.6,51.0
04.11.2022,18:17:56,54.8,53.3,47.6,51.0
04.11.2022,18:17:56,54.8,53.3,47.6,51.0
04.11.2022,18:17:56,54.8,53.3,47.6,51.0
04.11.2022,18:17:56,54.8,53.3,47.6,51.0
04.11.2022,18:17:56,54.8,53.3,47.4,51.0
04.11.2022,18:17:56,54.8,53.3,47.4,51.0
04.11.2022,18:22:19,54.8,53.3,47.4,51.0
04.11.2022,18:22:19,54.7,53.3,47.4,51.0
04.11.2022,18:22:19,54.7,53.3,47.4,51.0
04.11.2022,18:22:19,54.7,53.2,47.4,51.0
04.11.2022,18:22:19,54.7,53.2,47.4,51.0
04.11.2022,18:22:19,54.7,53.0,47.4,51.0
04.11.2022,18:26:41,54.7,53.0,47.4,51.0
04.11.2022,18:26:41,54.7,53.0,47.4,51.0
04.11.2022,18:26:41,54.7,52.9,47.4,51.0
04.11.2022,18:26:41,54.7,52.9,47.4,51.0
04.11.2022,18:26:41,54.7,52.8,47.4,51.0
04.11.2022,18:35:25,54.7,52.8,47.4,51.0
04.11.2022,18:35:25,54.7,52.8,47.4,51.0
04.11.2022,18:35:25,54.7,52.8,47.4,51.0
04.11.2022,18:35:25,54.6,52.8,47.4,51.0
04.11.2022,18:35:25,54.6,52.8,47.4,51.0
04.11.2022,18:35:25,54.6,52.8,47.4,51.0
04.11.2022,18:39:47,54.6,52.7,47.4,51.0
04.11.2022,18:39:47,54.6,52.7,47.4,51.0
04.11.2022,18:39:47,54.6,52.7,47.4,51.0
04.11.2022,18:39:47,54.6,52.7,47.4,50.9
04.11.2022,18:39:47,54.6,52.7,47.4,50.9
04.11.2022,18:44:09,54.6,52.7,47.4,50.9
04.11.2022,18:44:09,54.6,52.7,47.3,50.9
04.11.2022,18:44:09,54.6,52.7,47.3,50.9
04.11.2022,18:44:09,54.6,52.7,47.3,50.9
04.11.2022,18:44:09,54.6,52.7,47.3,50.9
04.11.2022,18:44:09,54.6,52.7,47.3,50.9
04.11.2022,18:48:32,54.6,52.7,47.3,50.9
04.11.2022,18:48:32,54.6,52.6,47.3,50.9
04.11.2022,18:48:32,54.6,52.6,47.3,50.9
04.11.2022,18:48:32,54.6,52.6,47.3,50.9
04.11.2022,18:48:32,54.6,52.6,47.3,50.9
04.11.2022,18:48:32,54.4,52.6,47.3,50.9
04.11.2022,18:57:16,54.4,52.4,47.3,50.9
